time,b0,b1,b2,b3,b4,b5,b6,b7
14483,74,D7,7F,CA,8B,64,00,00
14494,56,D8,7F,CA,8B,64,00,00
14503,24,D9,7F,CA,8B,64,00,00
14513,7B,DA,7F,CA,8B,64,00,00
14523,B6,DB,7F,CA,8B,64,00,00
14534,A8,DC,7F,CA,8B,64,00,00
14543,BB,DD,7F,CA,8B,64,00,00
14553,09,DE,7F,CA,8B,64,00,00
14563,86,DF,7F,CA,8B,64,00,00
14574,EE,D0,7F,CA,8B,64,00,00
14583,94,D1,7F,CA,8B,64,00,00
14593,78,D2,7F,CA,8B,64,00,00
14603,97,D3,7F,CA,8B,64,00,00
14614,3B,D4,7F,CA,8B,64,00,00
14623,51,D5,7F,CA,8B,64,00,00
14633,61,D6,7F,CA,8B,64,00,00
14643,74,D7,7F,CA,8B,64,00,00
14654,56,D8,7F,CA,8B,64,00,00
14663,24,D9,7F,CA,8B,64,00,00
14673,7B,DA,7F,CA,8B,64,00,00
14683,B6,DB,7F,CA,8B,64,00,00
14694,A8,DC,7F,CA,8B,64,00,00
14703,BB,DD,7F,CA,8B,64,00,00
14714,09,DE,7F,CA,8B,64,00,00
14723,86,DF,7F,CA,8B,64,00,00
14734,EE,D0,7F,CA,8B,64,00,00
14743,94,D1,7F,CA,8B,64,00,00
14753,78,D2,7F,CA,8B,64,00,00
14763,97,D3,7F,CA,8B,64,00,00
14774,3B,D4,7F,CA,8B,64,00,00
14783,51,D5,7F,CA,8B,64,00,00
14793,61,D6,7F,CA,8B,64,00,00
14803,74,D7,7F,CA,8B,64,00,00
14814,56,D8,7F,CA,8B,64,00,00
14824,24,D9,7F,CA,8B,64,00,00
14833,7B,DA,7F,CA,8B,64,00,00
14843,B6,DB,7F,CA,8B,64,00,00
14853,A8,DC,7F,CA,8B,64,00,00
14863,BB,DD,7F,CA,8B,64,00,00
14873,09,DE,7F,CA,8B,64,00,00
14883,86,DF,7F,CA,8B,64,00,00
14894,EE,D0,7F,CA,8B,64,00,00
14903,94,D1,7F,CA,8B,64,00,00
14913,78,D2,7F,CA,8B,64,00,00
14924,97,D3,7F,CA,8B,64,00,00
14934,3B,D4,7F,CA,8B,64,00,00
14943,51,D5,7F,CA,8B,64,00,00
14953,61,D6,7F,CA,8B,64,00,00
14963,74,D7,7F,CA,8B,64,00,00
14973,56,D8,7F,CA,8B,64,00,00
14983,24,D9,7F,CA,8B,64,00,00
14993,7B,DA,7F,CA,8B,64,00,00
15003,B6,DB,7F,CA,8B,64,00,00
15014,A8,DC,7F,CA,8B,64,00,00
15023,BB,DD,7F,CA,8B,64,00,00
15033,09,DE,7F,CA,8B,64,00,00
15043,86,DF,7F,CA,8B,64,00,00
15054,EE,D0,7F,CA,8B,64,00,00
15063,94,D1,7F,CA,8B,64,00,00
15073,78,D2,7F,CA,8B,64,00,00
15083,97,D3,7F,CA,8B,64,00,00
15094,3B,D4,7F,CA,8B,64,00,00
15103,51,D5,7F,CA,8B,64,00,00
15113,61,D6,7F,CA,8B,64,00,00
15123,74,D7,7F,CA,8B,64,00,00
15134,56,D8,7F,CA,8B,64,00,00
15143,24,D9,7F,CA,8B,64,00,00
15153,7B,DA,7F,CA,8B,64,00,00
15164,B6,DB,7F,CA,8B,64,00,00
15173,A8,DC,7F,CA,8B,64,00,00
15183,BB,DD,7F,CA,8B,64,00,00
15193,09,DE,7F,CA,8B,64,00,00
15203,86,DF,7F,CA,8B,64,00,00
15214,EE,D0,7F,CA,8B,64,00,00
15223,94,D1,7F,CA,8B,64,00,00
15233,78,D2,7F,CA,8B,64,00,00
15243,97,D3,7F,CA,8B,64,00,00
15254,3B,D4,7F,CA,8B,64,00,00
15263,51,D5,7F,CA,8B,64,00,00
15273,61,D6,7F,CA,8B,64,00,00
15283,74,D7,7F,CA,8B,64,00,00
15294,56,D8,7F,CA,8B,64,00,00
15303,24,D9,7F,CA,8B,64,00,00
15313,7B,DA,7F,CA,8B,64,00,00
15323,B6,DB,7F,CA,8B,64,00,00
15334,A8,DC,7F,CA,8B,64,00,00
15343,BB,DD,7F,CA,8B,64,00,00
15353,09,DE,7F,CA,8B,64,00,00
15363,86,DF,7F,CA,8B,64,00,00
15373,EE,D0,7F,CA,8B,64,00,00
15383,94,D1,7F,CA,8B,64,00,00
15393,78,D2,7F,CA,8B,64,00,00
15403,97,D3,7F,CA,8B,64,00,00
15413,3B,D4,7F,CA,8B,64,00,00
15424,51,D5,7F,CA,8B,64,00,00
15433,61,D6,7F,CA,8B,64,00,00
15443,74,D7,7F,CA,8B,64,00,00
15453,56,D8,7F,CA,8B,64,00,00
15463,24,D9,7F,CA,8B,64,00,00
15473,7B,DA,7F,CA,8B,64,00,00
15483,B6,DB,7F,CA,8B,64,00,00
15494,A8,DC,7F,CA,8B,64,00,00
15503,BB,DD,7F,CA,8B,64,00,00
15514,09,DE,7F,CA,8B,64,00,00
15523,86,DF,7F,CA,8B,64,00,00
15534,EE,D0,7F,CA,8B,64,00,00
15543,94,D1,7F,CA,8B,64,00,00
15553,78,D2,7F,CA,8B,64,00,00
15563,97,D3,7F,CA,8B,64,00,00
15573,3B,D4,7F,CA,8B,64,00,00
15583,51,D5,7F,CA,8B,64,00,00
15593,61,D6,7F,CA,8B,64,00,00
15603,74,D7,7F,CA,8B,64,00,00
15614,56,D8,7F,CA,8B,64,00,00
15623,24,D9,7F,CA,8B,64,00,00
15633,7B,DA,7F,CA,8B,64,00,00
15643,B6,DB,7F,CA,8B,64,00,00
15654,A8,DC,7F,CA,8B,64,00,00
15663,BB,DD,7F,CA,8B,64,00,00
15673,09,DE,7F,CA,8B,64,00,00
15683,86,DF,7F,CA,8B,64,00,00
15694,EE,D0,7F,CA,8B,64,00,00
15703,94,D1,7F,CA,8B,64,00,00
15713,78,D2,7F,CA,8B,64,00,00
15723,97,D3,7F,CA,8B,64,00,00
15734,3B,D4,7F,CA,8B,64,00,00
15743,51,D5,7F,CA,8B,64,00,00
15753,CC,D6,7F,CA,8A,64,00,00
15763,3C,D7,7F,8A,89,64,00,00
15773,47,D8,7F,CA,87,64,00,00
15783,DF,D9,7F,0A,86,64,00,00
15793,8F,DA,7F,8A,84,64,00,00
15803,DD,DB,7F,8A,82,64,00,00
15814,61,DC,7F,0A,81,64,00,00
15823,C0,DD,7F,0A,7E,64,00,00
15833,08,DE,7F,4A,7B,64,00,00
15843,18,DF,7F,8A,78,64,00,00
15853,70,D0,7F,8A,78,64,00,00
15864,0A,D1,7F,8A,78,64,00,00
15873,E6,D2,7F,8A,78,64,00,00
15883,09,D3,7F,8A,78,64,00,00
15894,A5,D4,7F,8A,78,64,00,00
15903,CF,D5,7F,8A,78,64,00,00
15913,FF,D6,7F,8A,78,64,00,00
15924,EA,D7,7F,8A,78,64,00,00
15933,C8,D8,7F,8A,78,64,00,00
15943,BA,D9,7F,8A,78,64,00,00
15953,E5,DA,7F,8A,78,64,00,00
15963,28,DB,7F,8A,78,64,00,00
15974,36,DC,7F,8A,78,64,00,00
15983,25,DD,7F,8A,78,64,00,00
15993,97,DE,7F,8A,78,64,00,00
16003,18,DF,7F,8A,78,64,00,00
16013,70,D0,7F,8A,78,64,00,00
16024,0A,D1,7F,8A,78,64,00,00
16033,E6,D2,7F,8A,78,64,00,00
16043,09,D3,7F,8A,78,64,00,00
16059,A5,D4,7F,8A,78,64,00,00
16063,CF,D5,7F,8A,78,64,00,00
16073,FF,D6,7F,8A,78,64,00,00
16083,EA,D7,7F,8A,78,64,00,00
16094,C8,D8,7F,8A,78,64,00,00
16103,BA,D9,7F,8A,78,64,00,00
16113,E5,DA,7F,8A,78,64,00,00
16123,28,DB,7F,8A,78,64,00,00
16134,36,DC,7F,8A,78,64,00,00
16143,25,DD,7F,8A,78,64,00,00
16153,97,DE,7F,8A,78,64,00,00
16163,18,DF,7F,8A,78,64,00,00
16173,70,D0,7F,8A,78,64,00,00
16183,0A,D1,7F,8A,78,64,00,00
16193,E6,D2,7F,8A,78,64,00,00
16203,09,D3,7F,8A,78,64,00,00
16214,A5,D4,7F,8A,78,64,00,00
16224,CF,D5,7F,8A,78,64,00,00
16233,FF,D6,7F,8A,78,64,00,00
16243,EA,D7,7F,8A,78,64,00,00
16253,C8,D8,7F,8A,78,64,00,00
16263,BA,D9,7F,8A,78,64,00,00
16273,E5,DA,7F,8A,78,64,00,00
16283,28,DB,7F,8A,78,64,00,00
16294,36,DC,7F,8A,78,64,00,00
16303,25,DD,7F,8A,78,64,00,00
16313,97,DE,7F,8A,78,64,00,00
16323,18,DF,7F,8A,78,64,00,00
16334,70,D0,7F,8A,78,64,00,00
16343,0A,D1,7F,8A,78,64,00,00
16353,E6,D2,7F,8A,78,64,00,00
16363,09,D3,7F,8A,78,64,00,00
16374,A5,D4,7F,8A,78,64,00,00
16383,CF,D5,7F,8A,78,64,00,00
16393,FF,D6,7F,8A,78,64,00,00
16403,EA,D7,7F,8A,78,64,00,00
16413,C8,D8,7F,8A,78,64,00,00
16424,BA,D9,7F,8A,78,64,00,00
16433,E5,DA,7F,8A,78,64,00,00
16443,28,DB,7F,8A,78,64,00,00
16454,36,DC,7F,8A,78,64,00,00
16464,25,DD,7F,8A,78,64,00,00
16473,3A,DE,7F,8A,79,64,00,00
16483,17,DF,7F,0A,7A,64,00,00
16494,38,D0,7F,CA,7A,64,00,00
16503,A7,D1,7F,4A,7C,64,00,00
16514,31,D2,7F,CA,7C,64,00,00
16523,4E,D3,7F,8A,7D,64,00,00
16534,40,D4,7F,0A,7E,64,00,00
16543,2A,D5,7F,0A,7E,64,00,00
16553,1A,D6,7F,0A,7E,64,00,00
16563,0F,D7,7F,0A,7E,64,00,00
16573,2D,D8,7F,0A,7E,64,00,00
16583,5F,D9,7F,0A,7E,64,00,00
16593,7A,DA,7F,8A,7E,64,00,00
16603,8A,DB,7F,CA,7E,64,00,00
16613,94,DC,7F,CA,7E,64,00,00
16624,87,DD,7F,CA,7E,64,00,00
16633,35,DE,7F,CA,7E,64,00,00
16643,BA,DF,7F,CA,7E,64,00,00
16653,D2,D0,7F,CA,7E,64,00,00
16663,A8,D1,7F,CA,7E,64,00,00
16673,44,D2,7F,CA,7E,64,00,00
16683,AB,D3,7F,CA,7E,64,00,00
16694,07,D4,7F,CA,7E,64,00,00
16703,6D,D5,7F,CA,7E,64,00,00
16713,5D,D6,7F,CA,7E,64,00,00
16723,48,D7,7F,CA,7E,64,00,00
16734,6A,D8,7F,CA,7E,64,00,00
16743,18,D9,7F,CA,7E,64,00,00
16753,47,DA,7F,CA,7E,64,00,00
16763,8A,DB,7F,CA,7E,64,00,00
16774,94,DC,7F,CA,7E,64,00,00
16783,17,DD,7F,8A,7F,64,00,00
16793,A5,DE,7F,8A,7F,64,00,00
16803,2A,DF,7F,8A,7F,64,00,00
16814,7F,D0,7F,CA,7F,64,00,00
16824,F0,D1,7F,0A,80,64,00,00
16833,1C,D2,7F,0A,80,64,00,00
16843,F3,D3,7F,0A,80,64,00,00
16854,5F,D4,7F,0A,80,64,00,00
16864,35,D5,7F,0A,80,64,00,00
16873,05,D6,7F,0A,80,64,00,00
16883,10,D7,7F,0A,80,64,00,00
16894,32,D8,7F,0A,80,64,00,00
16903,40,D9,7F,0A,80,64,00,00
16913,1F,DA,7F,0A,80,64,00,00
16924,D2,DB,7F,0A,80,64,00,00
16934,CC,DC,7F,0A,80,64,00,00
16943,DF,DD,7F,0A,80,64,00,00
16953,6D,DE,7F,0A,80,64,00,00
16964,E2,DF,7F,0A,80,64,00,00
16973,8A,D0,7F,0A,80,64,00,00
16983,F0,D1,7F,0A,80,64,00,00
16993,1C,D2,7F,0A,80,64,00,00
17003,F3,D3,7F,0A,80,64,00,00
17013,18,D4,7F,CA,80,64,00,00
17024,72,D5,7F,CA,80,64,00,00
17033,42,D6,7F,CA,80,64,00,00
17043,57,D7,7F,CA,80,64,00,00
17053,A2,D8,7F,4A,81,64,00,00
17073,8F,DA,7F,4A,81,64,00,00
17083,38,DB,7F,CA,81,64,00,00
17094,26,DC,7F,CA,81,64,00,00
17103,35,DD,7F,CA,81,64,00,00
17114,25,DE,7F,4A,82,64,00,00
17123,D0,DF,7F,CA,82,64,00,00
17134,B8,D0,7F,CA,82,64,00,00
17143,15,D1,7F,4A,83,64,00,00
17153,F9,D2,7F,4A,83,64,00,00
17163,6C,D3,7F,CA,83,64,00,00
17174,C0,D4,7F,CA,83,64,00,00
17183,AA,D5,7F,CA,83,64,00,00
17193,9A,D6,7F,CA,83,64,00,00
17203,C7,D7,7F,4A,84,64,00,00
17214,E5,D8,7F,4A,84,64,00,00
17223,97,D9,7F,4A,84,64,00,00
17233,C8,DA,7F,4A,84,64,00,00
17243,05,DB,7F,4A,84,64,00,00
17253,1B,DC,7F,4A,84,64,00,00
17263,08,DD,7F,4A,84,64,00,00
17273,BA,DE,7F,4A,84,64,00,00
17283,35,DF,7F,4A,84,64,00,00
17294,5D,D0,7F,4A,84,64,00,00
17303,60,D1,7F,8A,84,64,00,00
17313,8C,D2,7F,8A,84,64,00,00
17323,63,D3,7F,8A,84,64,00,00
17334,CF,D4,7F,8A,84,64,00,00
17343,A5,D5,7F,8A,84,64,00,00
17353,95,D6,7F,8A,84,64,00,00
17363,80,D7,7F,8A,84,64,00,00
17374,A2,D8,7F,8A,84,64,00,00
17383,D0,D9,7F,8A,84,64,00,00
17393,58,DA,7F,0A,85,64,00,00
17403,95,DB,7F,0A,85,64,00,00
17414,8B,DC,7F,0A,85,64,00,00
17424,98,DD,7F,0A,85,64,00,00
17433,50,DE,7F,8A,85,64,00,00
17443,DF,DF,7F,8A,85,64,00,00
17453,B7,D0,7F,8A,85,64,00,00
17463,6F,D1,7F,0A,86,64,00,00
17473,83,D2,7F,0A,86,64,00,00
17483,6C,D3,7F,0A,86,64,00,00
17494,BA,D4,7F,8A,86,64,00,00
17504,D0,D5,7F,8A,86,64,00,00
17514,37,D6,7F,0A,87,64,00,00
17523,22,D7,7F,0A,87,64,00,00
17534,00,D8,7F,0A,87,64,00,00
17543,72,D9,7F,0A,87,64,00,00
17553,10,DA,7F,4A,87,64,00,00
17563,DD,DB,7F,4A,87,64,00,00
17573,C3,DC,7F,4A,87,64,00,00
17583,D0,DD,7F,4A,87,64,00,00
17593,62,DE,7F,4A,87,64,00,00
17603,ED,DF,7F,4A,87,64,00,00
17614,85,D0,7F,4A,87,64,00,00
17623,85,D1,7F,CA,87,64,00,00
17633,69,D2,7F,CA,87,64,00,00
17643,86,D3,7F,CA,87,64,00,00
17654,2A,D4,7F,CA,87,64,00,00
17664,40,D5,7F,CA,87,64,00,00
17673,70,D6,7F,CA,87,64,00,00
17683,65,D7,7F,CA,87,64,00,00
17694,47,D8,7F,CA,87,64,00,00
17703,35,D9,7F,CA,87,64,00,00
17714,6A,DA,7F,CA,87,64,00,00
17723,A7,DB,7F,CA,87,64,00,00
17734,B9,DC,7F,CA,87,64,00,00
17743,AA,DD,7F,CA,87,64,00,00
17753,18,DE,7F,CA,87,64,00,00
17763,24,DF,7F,4A,88,64,00,00
17774,4C,D0,7F,4A,88,64,00,00
17783,36,D1,7F,4A,88,64,00,00
17793,DA,D2,7F,4A,88,64,00,00
17803,35,D3,7F,4A,88,64,00,00
17813,99,D4,7F,4A,88,64,00,00
17824,F3,D5,7F,4A,88,64,00,00
17833,84,D6,7F,8A,88,64,00,00
17843,91,D7,7F,8A,88,64,00,00
17853,64,D8,7F,0A,89,64,00,00
17863,16,D9,7F,0A,89,64,00,00
17873,49,DA,7F,0A,89,64,00,00
17883,FE,DB,7F,8A,89,64,00,00
17894,E0,DC,7F,8A,89,64,00,00
17903,CE,DD,7F,CA,89,64,00,00
17914,E3,DE,7F,0A,8A,64,00,00
17924,6C,DF,7F,0A,8A,64,00,00
17934,04,D0,7F,0A,8A,64,00,00
17943,43,D1,7F,4A,8A,64,00,00
17953,AF,D2,7F,4A,8A,64,00,00
17963,3A,D3,7F,CA,8A,64,00,00
17973,7C,D4,7F,0A,8B,64,00,00
17984,16,D5,7F,0A,8B,64,00,00
17993,1B,D6,7F,4A,8B,64,00,00
18003,0E,D7,7F,4A,8B,64,00,00
18013,2C,D8,7F,4A,8B,64,00,00
18024,19,D9,7F,8A,8B,64,00,00
18033,46,DA,7F,8A,8B,64,00,00
18043,B6,DB,7F,CA,8B,64,00,00
18053,A8,DC,7F,CA,8B,64,00,00
18063,BB,DD,7F,CA,8B,64,00,00
18083,86,DF,7F,CA,8B,64,00,00
18093,EE,D0,7F,CA,8B,64,00,00
18103,94,D1,7F,CA,8B,64,00,00
18113,78,D2,7F,CA,8B,64,00,00
18123,97,D3,7F,CA,8B,64,00,00
18134,3B,D4,7F,CA,8B,64,00,00
18143,51,D5,7F,CA,8B,64,00,00
18153,61,D6,7F,CA,8B,64,00,00
18163,74,D7,7F,CA,8B,64,00,00
18174,56,D8,7F,CA,8B,64,00,00
18183,24,D9,7F,CA,8B,64,00,00
18193,7B,DA,7F,CA,8B,64,00,00
18203,B6,DB,7F,CA,8B,64,00,00
18214,A8,DC,7F,CA,8B,64,00,00
18223,BB,DD,7F,CA,8B,64,00,00
18233,09,DE,7F,CA,8B,64,00,00
18243,86,DF,7F,CA,8B,64,00,00
18253,EE,D0,7F,CA,8B,64,00,00
18263,94,D1,7F,CA,8B,64,00,00
18273,78,D2,7F,CA,8B,64,00,00
18283,97,D3,7F,CA,8B,64,00,00
18294,3B,D4,7F,CA,8B,64,00,00
18304,51,D5,7F,CA,8B,64,00,00
18314,61,D6,7F,CA,8B,64,00,00
18323,74,D7,7F,CA,8B,64,00,00
18334,56,D8,7F,CA,8B,64,00,00
18343,24,D9,7F,CA,8B,64,00,00
18353,7B,DA,7F,CA,8B,64,00,00
18364,B6,DB,7F,CA,8B,64,00,00
18374,A8,DC,7F,CA,8B,64,00,00
18383,BB,DD,7F,CA,8B,64,00,00
18393,09,DE,7F,CA,8B,64,00,00
18403,86,DF,7F,CA,8B,64,00,00
18413,EE,D0,7F,CA,8B,64,00,00
18424,94,D1,7F,CA,8B,64,00,00
18433,78,D2,7F,CA,8B,64,00,00
18443,97,D3,7F,CA,8B,64,00,00
18453,3B,D4,7F,CA,8B,64,00,00
18463,51,D5,7F,CA,8B,64,00,00
18473,61,D6,7F,CA,8B,64,00,00
18483,74,D7,7F,CA,8B,64,00,00
18494,56,D8,7F,CA,8B,64,00,00
18504,24,D9,7F,CA,8B,64,00,00
18513,7B,DA,7F,CA,8B,64,00,00
18523,B6,DB,7F,CA,8B,64,00,00
18533,A8,DC,7F,CA,8B,64,00,00
18543,BB,DD,7F,CA,8B,64,00,00
18553,09,DE,7F,CA,8B,64,00,00
18563,86,DF,7F,CA,8B,64,00,00
18573,EE,D0,7F,CA,8B,64,00,00
18583,94,D1,7F,CA,8B,64,00,00
18593,78,D2,7F,CA,8B,64,00,00
18603,97,D3,7F,CA,8B,64,00,00
18614,3B,D4,7F,CA,8B,64,00,00
18624,51,D5,7F,CA,8B,64,00,00
18633,61,D6,7F,CA,8B,64,00,00
18643,74,D7,7F,CA,8B,64,00,00
18653,56,D8,7F,CA,8B,64,00,00
18664,24,D9,7F,CA,8B,64,00,00
18673,7B,DA,7F,CA,8B,64,00,00
18683,B6,DB,7F,CA,8B,64,00,00
18694,A8,DC,7F,CA,8B,64,00,00
18703,BB,DD,7F,CA,8B,64,00,00
18714,09,DE,7F,CA,8B,64,00,00
18723,86,DF,7F,CA,8B,64,00,00
18734,EE,D0,7F,CA,8B,64,00,00
18743,94,D1,7F,CA,8B,64,00,00
18753,78,D2,7F,CA,8B,64,00,00
18764,97,D3,7F,CA,8B,64,00,00
18773,3B,D4,7F,CA,8B,64,00,00
18783,51,D5,7F,CA,8B,64,00,00
18793,61,D6,7F,CA,8B,64,00,00
18803,74,D7,7F,CA,8B,64,00,00
18814,56,D8,7F,CA,8B,64,00,00
18824,24,D9,7F,CA,8B,64,00,00
18833,7B,DA,7F,CA,8B,64,00,00
18843,B6,DB,7F,CA,8B,64,00,00
18853,A8,DC,7F,CA,8B,64,00,00
18863,BB,DD,7F,CA,8B,64,00,00
18873,09,DE,7F,CA,8B,64,00,00
18883,86,DF,7F,CA,8B,64,00,00
18894,EE,D0,7F,CA,8B,64,00,00
18903,94,D1,7F,CA,8B,64,00,00
18914,78,D2,7F,CA,8B,64,00,00
18924,97,D3,7F,CA,8B,64,00,00
18934,3B,D4,7F,CA,8B,64,00,00
18943,51,D5,7F,CA,8B,64,00,00
18953,61,D6,7F,CA,8B,64,00,00
18963,74,D7,7F,CA,8B,64,00,00
18974,56,D8,7F,CA,8B,64,00,00
18983,24,D9,7F,CA,8B,64,00,00
18993,7B,DA,7F,CA,8B,64,00,00
19003,B6,DB,7F,CA,8B,64,00,00
19013,A8,DC,7F,CA,8B,64,00,00
19024,BB,DD,7F,CA,8B,64,00,00
19033,09,DE,7F,CA,8B,64,00,00
19043,86,DF,7F,CA,8B,64,00,00
19053,EE,D0,7F,CA,8B,64,00,00
19063,94,D1,7F,CA,8B,64,00,00
19073,78,D2,7F,CA,8B,64,00,00
19083,97,D3,7F,CA,8B,64,00,00
19094,3B,D4,7F,CA,8B,64,00,00
19104,51,D5,7F,CA,8B,64,00,00
19114,61,D6,7F,CA,8B,64,00,00
19123,74,D7,7F,CA,8B,64,00,00
19133,56,D8,7F,CA,8B,64,00,00
19143,24,D9,7F,CA,8B,64,00,00
19153,7B,DA,7F,CA,8B,64,00,00
19163,B6,DB,7F,CA,8B,64,00,00
19173,A8,DC,7F,CA,8B,64,00,00
19183,BB,DD,7F,CA,8B,64,00,00
19193,09,DE,7F,CA,8B,64,00,00
19203,86,DF,7F,CA,8B,64,00,00
19214,EE,D0,7F,CA,8B,64,00,00
19223,94,D1,7F,CA,8B,64,00,00
19233,78,D2,7F,CA,8B,64,00,00
19243,97,D3,7F,CA,8B,64,00,00
19253,3B,D4,7F,CA,8B,64,00,00
19263,51,D5,7F,CA,8B,64,00,00
19273,61,D6,7F,CA,8B,64,00,00
19284,74,D7,7F,CA,8B,64,00,00
19294,56,D8,7F,CA,8B,64,00,00
19304,24,D9,7F,CA,8B,64,00,00
19314,7B,DA,7F,CA,8B,64,00,00
19323,B6,DB,7F,CA,8B,64,00,00
19334,A8,DC,7F,CA,8B,64,00,00
19343,BB,DD,7F,CA,8B,64,00,00
19353,09,DE,7F,CA,8B,64,00,00
19363,86,DF,7F,CA,8B,64,00,00
19374,EE,D0,7F,CA,8B,64,00,00
19383,94,D1,7F,CA,8B,64,00,00
19393,78,D2,7F,CA,8B,64,00,00
19403,97,D3,7F,CA,8B,64,00,00
19414,3B,D4,7F,CA,8B,64,00,00
19424,51,D5,7F,CA,8B,64,00,00
19433,61,D6,7F,CA,8B,64,00,00
19443,74,D7,7F,CA,8B,64,00,00
19453,56,D8,7F,CA,8B,64,00,00
19464,24,D9,7F,CA,8B,64,00,00
19473,7B,DA,7F,CA,8B,64,00,00
19483,B6,DB,7F,CA,8B,64,00,00
19494,A8,DC,7F,CA,8B,64,00,00
19503,BB,DD,7F,CA,8B,64,00,00
19513,09,DE,7F,CA,8B,64,00,00
19524,86,DF,7F,CA,8B,64,00,00
19534,EE,D0,7F,CA,8B,64,00,00
19543,94,D1,7F,CA,8B,64,00,00
19553,78,D2,7F,CA,8B,64,00,00
19563,97,D3,7F,CA,8B,64,00,00
19574,3B,D4,7F,CA,8B,64,00,00
19583,51,D5,7F,CA,8B,64,00,00
19593,61,D6,7F,CA,8B,64,00,00
19603,74,D7,7F,CA,8B,64,00,00
19613,56,D8,7F,CA,8B,64,00,00
19624,24,D9,7F,CA,8B,64,00,00
19633,7B,DA,7F,CA,8B,64,00,00
19643,B6,DB,7F,CA,8B,64,00,00
19654,A8,DC,7F,CA,8B,64,00,00
19663,BB,DD,7F,CA,8B,64,00,00
19673,09,DE,7F,CA,8B,64,00,00
19684,86,DF,7F,CA,8B,64,00,00
19694,EE,D0,7F,CA,8B,64,00,00
19704,94,D1,7F,CA,8B,64,00,00
19714,78,D2,7F,CA,8B,64,00,00
19724,97,D3,7F,CA,8B,64,00,00
19733,3B,D4,7F,CA,8B,64,00,00
19743,51,D5,7F,CA,8B,64,00,00
19753,61,D6,7F,CA,8B,64,00,00
19764,74,D7,7F,CA,8B,64,00,00
19773,56,D8,7F,CA,8B,64,00,00
19783,24,D9,7F,CA,8B,64,00,00
19793,7B,DA,7F,CA,8B,64,00,00
19803,B6,DB,7F,CA,8B,64,00,00
19814,A8,DC,7F,CA,8B,64,00,00
19824,BB,DD,7F,CA,8B,64,00,00
19833,09,DE,7F,CA,8B,64,00,00
19843,86,DF,7F,CA,8B,64,00,00
19854,EE,D0,7F,CA,8B,64,00,00
19863,94,D1,7F,CA,8B,64,00,00
19873,78,D2,7F,CA,8B,64,00,00
19884,97,D3,7F,CA,8B,64,00,00
19894,3B,D4,7F,CA,8B,64,00,00
19903,51,D5,7F,CA,8B,64,00,00
19913,61,D6,7F,CA,8B,64,00,00
19924,74,D7,7F,CA,8B,64,00,00
19934,56,D8,7F,CA,8B,64,00,00
19943,24,D9,7F,CA,8B,64,00,00
19953,7B,DA,7F,CA,8B,64,00,00
19964,B6,DB,7F,CA,8B,64,00,00
19973,A8,DC,7F,CA,8B,64,00,00
19983,BB,DD,7F,CA,8B,64,00,00
19993,09,DE,7F,CA,8B,64,00,00
20003,86,DF,7F,CA,8B,64,00,00
20013,EE,D0,7F,CA,8B,64,00,00
20024,94,D1,7F,CA,8B,64,00,00
20033,78,D2,7F,CA,8B,64,00,00
20043,97,D3,7F,CA,8B,64,00,00
20053,3B,D4,7F,CA,8B,64,00,00
20063,51,D5,7F,CA,8B,64,00,00
20073,61,D6,7F,CA,8B,64,00,00
20094,56,D8,7F,CA,8B,64,00,00
20104,24,D9,7F,CA,8B,64,00,00
20114,7B,DA,7F,CA,8B,64,00,00
20124,B6,DB,7F,CA,8B,64,00,00
20133,A8,DC,7F,CA,8B,64,00,00
20143,BB,DD,7F,CA,8B,64,00,00
20153,09,DE,7F,CA,8B,64,00,00
20163,86,DF,7F,CA,8B,64,00,00
20174,EE,D0,7F,CA,8B,64,00,00
20183,94,D1,7F,CA,8B,64,00,00
20193,78,D2,7F,CA,8B,64,00,00
20203,97,D3,7F,CA,8B,64,00,00
20213,3B,D4,7F,CA,8B,64,00,00
20224,51,D5,7F,CA,8B,64,00,00
20233,61,D6,7F,CA,8B,64,00,00
20243,74,D7,7F,CA,8B,64,00,00
20253,56,D8,7F,CA,8B,64,00,00
20264,24,D9,7F,CA,8B,64,00,00
20273,7B,DA,7F,CA,8B,64,00,00
20283,B6,DB,7F,CA,8B,64,00,00
20294,A8,DC,7F,CA,8B,64,00,00
20304,BB,DD,7F,CA,8B,64,00,00
20313,09,DE,7F,CA,8B,64,00,00
20323,86,DF,7F,CA,8B,64,00,00
20334,EE,D0,7F,CA,8B,64,00,00
20344,94,D1,7F,CA,8B,64,00,00
20353,78,D2,7F,CA,8B,64,00,00
20363,97,D3,7F,CA,8B,64,00,00
20373,3B,D4,7F,CA,8B,64,00,00
20384,51,D5,7F,CA,8B,64,00,00
20393,61,D6,7F,CA,8B,64,00,00
20403,74,D7,7F,CA,8B,64,00,00
20414,56,D8,7F,CA,8B,64,00,00
20424,24,D9,7F,CA,8B,64,00,00
20433,7B,DA,7F,CA,8B,64,00,00
20443,B6,DB,7F,CA,8B,64,00,00
20453,A8,DC,7F,CA,8B,64,00,00
20464,BB,DD,7F,CA,8B,64,00,00
20473,09,DE,7F,CA,8B,64,00,00
20483,86,DF,7F,CA,8B,64,00,00
20494,EE,D0,7F,CA,8B,64,00,00
20503,94,D1,7F,CA,8B,64,00,00
20514,78,D2,7F,CA,8B,64,00,00
20523,97,D3,7F,CA,8B,64,00,00
20534,3B,D4,7F,CA,8B,64,00,00
