time,b0,b1,b2,b3,b4,b5,b6,b7
1362545,0F,D1,1F,57,86,64,24,2F
1362555,2C,D2,3F,97,86,64,16,2F
1362565,E2,D3,3F,D7,86,64,14,2F
1362575,44,D4,3F,17,87,64,04,2F
1362585,0F,D5,3F,57,87,64,06,2F
1362595,D2,D6,3F,97,87,64,FE,2E
1362615,38,D8,3F,17,88,64,10,2F
1362625,64,D9,3F,57,88,64,22,2F
1362635,73,DA,3F,57,88,64,2E,2F
1362645,3D,DB,3F,97,88,64,38,2F
1362655,C6,DC,3F,D7,88,64,2C,2F
1362665,97,DD,3F,17,89,64,30,2F
1362687,59,DF,3F,D7,89,64,2E,2F
1362705,E8,D1,9F,57,8A,64,32,2F
1362727,88,D3,9F,97,8A,64,34,2F
1362747,09,D5,9F,17,8B,64,2C,2F
1362767,EE,D7,BF,D7,8B,64,4C,2F
1362785,4D,D9,BF,57,8C,64,62,2F
1362807,8D,DB,1F,D8,8C,64,70,2F
1362827,EC,DD,1F,58,8D,64,5E,2F
1362847,C2,DF,1F,98,8D,64,50,2F
1362864,6F,D1,3F,98,8D,64,56,2F
1362885,A7,D3,3F,98,8D,64,70,2F
1362896,CF,D4,3F,98,8D,64,66,2F
1362915,FC,D6,7F,98,8D,64,6E,2F
1362926,09,D7,7F,98,8D,64,7E,2F
1362945,3B,D9,7F,D8,8D,64,84,2F
1362955,D4,DA,9F,D8,8D,64,84,2F
1362965,4D,DB,9F,D8,8D,64,8A,2F
1362975,3F,DC,9F,D8,8D,64,80,2F
1362998,7E,DE,BF,D8,8D,64,7C,2F
1363015,1B,D0,DF,D8,8D,64,7C,2F
1363037,21,D2,DF,D8,8D,64,A4,2F
1363058,89,D4,FF,D8,8D,64,AC,2F
1363075,7B,D6,FF,D8,8D,64,B0,2F
1363086,6E,D7,FF,D8,8D,64,B0,2F
1363095,74,D8,FF,D8,8D,64,B4,2F
1363115,AC,DA,1F,19,8E,64,CC,2F
1363126,F1,DB,1F,19,8E,64,D4,2F
1363135,CB,DC,1F,19,8E,64,D2,2F
1363145,D8,DD,1F,19,8E,64,D2,2F
1363156,27,DE,5F,19,8E,64,DC,2F
1363166,90,DF,5F,19,8E,64,D8,2F
1363175,A3,D0,5F,19,8E,64,E6,2F
1363185,1D,D1,5F,19,8E,64,F0,2F
1363195,9D,D2,5F,19,8E,64,FA,2F
1363205,BD,D3,7F,19,8E,64,F4,2F
1363215,59,D4,7F,19,8E,64,F8,2F
1363226,7B,D5,7F,19,8E,64,F4,2F
1363235,4B,D6,7F,19,8E,64,F4,2F
1363246,CE,D7,7F,19,8E,64,EC,2F
1363256,28,D8,7F,19,8E,64,FA,2F
1363285,66,DB,7F,19,8E,64,18,30
1363295,02,DC,7F,59,8E,64,24,30
1363305,AE,DD,5F,59,8E,64,22,30
1363315,4D,DE,5F,19,8E,64,28,30
1363326,29,DF,7F,19,8E,64,20,30
1363335,9C,D0,7F,59,8E,64,30,30
1363357,EA,D2,3F,1B,8E,64,3A,30
1363378,AC,D4,3F,5B,8E,64,3E,30
1363395,45,D6,3F,1B,8E,64,46,30
1363406,D6,D7,7F,1C,8E,64,44,30
1363415,35,D8,7F,5C,8E,64,56,30
1363425,0F,D9,7F,5C,8E,64,5A,30
1363435,50,DA,7F,9C,8E,64,66,30
1363446,B9,DB,7F,9C,8E,64,60,30
1363455,EF,DC,7F,9C,8E,64,6C,30
1363478,2D,DE,7F,1C,8F,64,72,30
1363498,04,D0,7F,DC,8E,64,74,30
1363515,08,D2,5F,1C,8F,64,90,30
1363525,53,D3,5F,1C,8F,64,8E,30
1363535,3B,D4,5F,1C,8F,64,98,30
1363545,05,D5,5F,1C,8F,64,96,30
1363555,8A,D6,3F,5C,8F,64,96,30
1363578,B2,D8,3F,5C,8F,64,A6,30
1363595,7F,DA,3F,5C,8F,64,B6,30
1363605,B2,DB,3F,5C,8F,64,B6,30
1363615,52,DC,3F,5C,8F,64,C6,30
1363625,2D,DD,3F,5C,8F,64,CC,30
1363635,59,DE,3F,5C,8F,64,B8,30
1363645,D6,DF,3F,5C,8F,64,B8,30
1363655,80,D0,1F,9C,8F,64,CA,30
1363676,AD,D2,1F,9C,8F,64,E4,30
1363697,5A,D4,1F,9C,8F,64,FA,30
1363717,D8,D6,1F,9C,8F,64,EE,30
1363738,84,D8,1F,DC,8F,64,04,31
1363755,6D,DA,1F,DC,8F,64,12,31
1363766,FB,DB,1F,DC,8F,64,2C,31
1363775,95,DC,1F,DC,8F,64,24,31
1363785,A2,DD,1F,DC,8F,64,22,31
1363795,70,DE,1F,1C,90,64,16,31
1363806,A4,DF,1F,1C,90,64,28,31
1363815,30,D0,1F,1C,90,64,3A,31
1363837,0C,D2,1F,1C,90,64,44,31
1363858,A5,D4,1F,5C,90,64,60,31
1363878,7C,D6,1F,5C,90,64,4A,31
1363898,C8,D8,1F,5C,90,64,60,31
1363915,55,DA,1F,9C,90,64,86,31
1363936,89,DC,1F,9C,90,64,B6,31
1363958,D4,DE,1F,9C,90,64,A4,31
1363975,13,D0,FF,9B,90,64,96,31
1363985,51,D1,FF,9B,90,64,92,31
1364007,07,D3,1F,DC,90,64,AC,31
1364028,21,D5,1F,DC,90,64,BC,31
1364045,3E,D7,1F,DC,90,64,DA,31
1364056,50,D8,FF,DB,90,64,E2,31
1364077,77,DA,FF,1B,91,64,F2,31
1364098,07,DC,1F,1C,91,64,EA,31
1364118,F9,DE,FF,18,91,64,F2,31
1364138,A0,D0,FF,D8,90,64,FC,31
1364155,98,D2,FF,99,90,64,1C,32
1364166,08,D3,FF,59,90,64,18,32
1364187,13,D5,FF,19,90,64,08,32
1364206,95,D7,5F,59,8F,64,F8,31
1364228,DA,D9,5F,19,8E,64,14,32
1364248,FC,DB,5F,19,8D,64,1E,32
1364266,27,DD,7F,19,8C,64,0E,32
1364276,C1,DE,7F,99,8B,64,0C,32
1364286,3F,DF,5F,19,8B,64,14,32
1364307,8A,D1,5F,99,8A,64,1C,32
1364328,E4,D3,3F,99,89,64,28,32
1364346,14,D5,1F,59,88,64,14,32
1364368,88,D7,9F,D8,87,64,1E,32
1364385,D6,D9,7F,D8,86,64,2C,32
1364408,C9,DB,9F,98,85,64,38,32
1364425,EA,DD,9F,18,85,64,36,32
1364436,49,DE,9F,98,84,64,42,32
1364446,63,DF,9F,58,84,64,30,32
1364468,EF,D1,BF,98,83,64,38,32
1364486,DB,D3,BF,D8,82,64,14,32
1364508,CD,D5,5F,18,82,64,E4,31
1364528,C9,D7,5F,58,81,64,F2,31
1364545,D5,D9,3F,18,81,64,D0,31
1364556,8F,DA,3F,D8,80,64,F0,31
1364566,0C,DB,3F,98,80,64,0E,32
1364588,BA,DD,3F,D8,7F,64,CC,31
1364606,53,DF,DF,57,7F,64,F6,31
1364616,5F,D0,DF,17,7F,64,AA,31
1364626,49,D1,DF,97,7E,64,84,31
1364648,79,D3,DF,57,7E,64,48,31
1364665,5B,D5,BF,D7,7D,64,D8,30
1364675,8E,D6,BF,97,7D,64,CC,30
1364686,F8,D7,BF,57,7D,64,CA,30
1364695,0A,D8,BF,17,7D,64,88,30
1364906,2E,DD,1F,17,7A,64,A6,31
1364956,7A,D2,1F,57,79,64,CC,31
1364966,51,D3,1F,57,79,64,DA,31
1364975,87,D4,1F,17,79,64,E6,31
1364986,45,D5,1F,17,79,64,FA,31
1364995,83,D6,1F,D7,78,64,F8,31
1365006,C7,D7,1F,97,78,64,F2,31
1365015,F9,D8,1F,97,78,64,F0,31
1365025,08,D9,1F,57,78,64,E6,31
1365035,0C,DA,1F,57,78,64,D8,31
1365046,26,DB,1F,17,78,64,AE,31
1365056,A3,DC,FF,16,78,64,96,31
1365078,DE,DE,FF,D6,77,64,3E,31
1365098,68,D0,FF,96,77,64,34,31
1365115,89,D2,BF,56,77,64,60,31
1365125,B5,D3,BF,56,77,64,80,31
1365146,68,D5,BF,96,76,64,C0,31
1365167,C1,D7,BF,96,76,64,DA,31
1365188,55,D9,BF,96,76,64,CC,31
1365208,B1,DB,9F,96,76,64,8E,31
1365225,27,DD,9F,96,76,64,62,31
1365235,86,DE,9F,96,76,64,50,31
1365247,09,DF,9F,96,76,64,50,31
1365256,56,D0,5F,96,76,64,52,31
1365265,1B,D1,5F,96,76,64,66,31
1365275,F7,D2,5F,96,76,64,66,31
1365286,B0,D3,5F,96,76,64,7A,31
1365295,1C,D4,5F,96,76,64,7A,31
1365305,8F,D5,3F,96,76,64,86,31
1365315,FC,D6,3F,96,76,64,7E,31
1365326,E9,D7,3F,96,76,64,7E,31
1365335,9F,D8,3F,96,76,64,70,31
1365355,5D,DA,3F,96,76,64,50,31
1365366,54,DB,3F,96,76,64,46,31
1365376,72,DC,3F,96,76,64,42,31
1365385,7D,DD,3F,96,76,64,40,31
1365396,EB,DE,3F,96,76,64,46,31
1365406,B7,DF,1F,96,76,64,4A,31
1365415,E7,D0,1F,96,76,64,4E,31
1365425,A5,D1,1F,96,76,64,4A,31
1365435,49,D2,1F,96,76,64,4A,31
1365446,D6,D3,1F,96,76,64,42,31
1365455,16,D4,1F,96,76,64,48,31
1365465,10,D5,1F,96,76,64,42,31
1365475,18,D6,1F,96,76,64,46,31
1365486,BB,D7,1F,96,76,64,3A,31
1365495,85,D8,1F,96,76,64,38,31
1365518,50,DA,FF,95,76,64,26,31
1365538,C4,DC,FF,95,76,64,1A,31
1365558,5D,DE,FF,95,76,64,1E,31
1365576,A6,D0,FF,95,76,64,1C,31
1365585,88,D1,FF,95,76,64,12,31
1365595,78,D2,FF,95,76,64,10,31
1365606,0C,D3,DF,95,76,64,10,31
1365616,14,D4,DF,95,76,64,0E,31
1365625,CA,D5,DF,95,76,64,10,31
1365635,FA,D6,DF,95,76,64,10,31
1365646,F3,D7,DF,95,76,64,12,31
1365696,09,DC,DF,95,76,64,F0,30
1365716,0E,DE,BF,95,76,64,F6,30
1365726,7F,DF,BF,95,76,64,00,31
1365735,F5,D0,BF,95,76,64,F4,30
1365745,03,D1,BF,95,76,64,EE,30
1365755,01,D2,DF,95,76,64,E4,30
1365766,6C,D3,BF,95,76,64,E4,30
1365776,BF,D4,BF,95,76,64,DC,30
1365785,8E,D5,BF,95,76,64,E2,30
1365795,18,D6,DF,95,76,64,E4,30
1365805,F0,D7,BF,95,76,64,DC,30
1365815,A2,D8,BF,95,76,64,D4,30
1365825,E8,D9,BF,95,76,64,D0,30
1365835,3B,DA,BF,95,76,64,CA,30
1365846,9A,DB,BF,95,76,64,C0,30
1365865,97,DD,BF,95,76,64,C0,30
1365875,55,DE,BF,95,76,64,C8,30
1365886,B6,DF,BF,95,76,64,C2,30
1365896,C2,D0,BF,95,76,64,C0,30
1365918,41,D2,9F,95,76,64,B8,30
1365938,6E,D4,9F,95,76,64,B2,30
1365958,58,D6,9F,95,76,64,B8,30
1365975,8F,D8,9F,95,76,64,A8,30
1365985,EE,D9,9F,95,76,64,9A,30
1365995,F9,DA,9F,95,76,64,96,30
1366005,14,DB,7F,95,76,64,8E,30
1366015,86,DC,7F,95,76,64,94,30
1366025,95,DD,7F,95,76,64,94,30
1366035,73,DE,7F,95,76,64,9A,30
1366045,8C,DF,7F,95,76,64,92,30
1366055,C0,D0,7F,95,76,64,94,30
1366074,AA,D2,7F,95,76,64,86,30
1366086,3B,D3,7F,D5,76,64,7E,30
1366095,F0,D4,7F,D5,76,64,80,30
1366117,92,D6,7F,D5,76,64,84,30
1366137,FA,D8,7F,D5,76,64,7E,30
1366158,BB,DA,7F,D5,76,64,74,30
1366175,F8,DC,7F,D5,76,64,6C,30
1366185,67,DD,7F,D5,76,64,76,30
1366207,DD,DF,5F,D5,76,64,74,30
1366228,7B,D1,5F,D5,76,64,6A,30
1366248,4F,D3,5F,D5,76,64,5E,30
1366265,95,D5,5F,D5,76,64,5C,30
1366275,C9,D6,5F,D5,76,64,56,30
1366285,AC,D7,5F,D5,76,64,5E,30
1366295,DA,D8,5F,D5,76,64,50,30
1366315,0B,DA,5F,D5,76,64,42,30
1366326,DA,DB,5F,D5,76,64,40,30
1366335,6E,DC,5F,D5,76,64,3E,30
1366358,4D,DE,3F,D5,76,64,3E,30
1366378,B6,D0,3F,D5,76,64,3C,30
1366395,E4,D2,3F,D5,76,64,2A,30
1366406,17,D3,3F,D5,76,64,28,30
1366427,D1,D5,3F,D5,76,64,28,30
1366448,98,D7,3F,D5,76,64,22,30
1366465,AB,D9,3F,D5,76,64,18,30
1366487,C5,DB,3F,D5,76,64,0A,30
1366507,77,DD,1F,D5,76,64,0C,30
1366525,E2,DF,1F,D5,76,64,10,30
1366536,B2,D0,1F,D5,76,64,14,30
1366545,60,D1,1F,D5,76,64,08,30
1366555,D8,D2,1F,D5,76,64,06,30
1366578,BF,D4,1F,D5,76,64,00,30
1366595,E5,D6,1F,D5,76,64,00,30
1366606,86,D7,1F,D5,76,64,F6,2F
1366615,EC,D8,1F,D5,76,64,FA,2F
1366637,19,DA,1F,D5,76,64,EE,2F
1366655,BA,DC,1F,D5,76,64,E6,2F
1366665,CA,DD,1F,D5,76,64,DC,2F
1366675,4F,DE,1F,D5,76,64,E8,2F
1366685,AC,DF,1F,D5,76,64,E2,2F
1366695,E0,D0,1F,D5,76,64,E4,2F
1366705,71,D1,FF,D4,76,64,D4,2F
1366715,A5,D2,FF,D4,76,64,D0,2F
1366725,92,D3,FF,D4,76,64,C4,2F
1366735,3E,D4,FF,D4,76,64,C4,2F
1366758,64,D6,FF,D4,76,64,C4,2F
1366775,77,D8,FF,D4,76,64,C2,2F
1366785,AF,D9,FF,D4,76,64,BC,2F
1366807,05,DB,FF,D4,76,64,B8,2F
1366827,14,DD,FF,D4,76,64,BA,2F
1366845,11,DF,FF,D4,76,64,BE,2F
1366855,41,D0,FF,D4,76,64,BA,2F
1366865,E3,D1,FF,D4,76,64,AE,2F
1366875,2B,D2,FF,D4,76,64,A8,2F
1366885,A8,D3,FF,D4,76,64,A2,2F
1366895,7B,D4,FF,D4,76,64,9A,2F
1366905,96,D5,DF,D4,76,64,98,2F
1366915,BA,D6,DF,D4,76,64,9A,2F
1366925,97,D7,DF,D4,76,64,9E,2F
1366935,8D,D8,DF,D4,76,64,9A,2F
1366945,B7,D9,DF,D4,76,64,96,2F
1366967,B5,DB,DF,D4,76,64,8E,2F
1366985,80,DD,DF,D4,76,64,8A,2F
1366995,16,DE,DF,D4,76,64,8C,2F
1367005,31,DF,DF,D4,76,64,90,2F
1367016,C9,D0,DF,D4,76,64,88,2F
1367025,E7,D1,DF,D4,76,64,86,2F
1367046,CB,D3,DF,D4,76,64,74,2F
1367067,81,D5,DF,D4,76,64,6E,2F
1367085,10,D7,DF,D4,76,64,70,2F
1367095,86,D8,DF,D4,76,64,6E,2F
1367105,C2,D9,BF,D4,76,64,70,2F
1367115,59,DA,BF,D4,76,64,66,2F
1367125,C0,DB,BF,D4,76,64,68,2F
1367135,AE,DC,BF,D4,76,64,60,2F
1367145,A1,DD,BF,D4,76,64,62,2F
1367155,48,DE,BF,D4,76,64,5C,2F
1367178,AF,D0,BF,D4,76,64,5C,2F
1367195,D9,D2,BF,D4,76,64,4C,2F
1367205,0E,D3,BF,D4,76,64,48,2F
1367215,78,D4,BF,D4,76,64,3E,2F
1367225,B8,D5,BF,D4,76,64,40,2F
1367235,1A,D6,BF,D4,76,64,3A,2F
1367246,81,D7,BF,D4,76,64,42,2F
1367255,15,D8,BF,D4,76,64,3E,2F
1367278,24,DA,BF,D4,76,64,3C,2F
1367295,BF,DC,BF,D4,76,64,30,2F
1367305,88,DD,BF,D4,76,64,36,2F
1367315,AA,DE,BF,D4,76,64,2E,2F
1367325,A9,DF,BF,D4,76,64,34,2F
1367335,75,D0,BF,D4,76,64,2A,2F
1367358,93,D2,BF,D4,76,64,22,2F
1367375,C3,D4,BF,D4,76,64,10,2F
1367395,31,D6,BF,D4,76,64,0C,2F
1367406,2F,D7,9F,D4,76,64,14,2F
1367427,37,D9,9F,D4,76,64,18,2F
1367448,ED,DB,9F,D4,76,64,14,2F
1367465,1C,DD,9F,D4,76,64,06,2F
1367476,F2,DE,9F,14,77,64,FC,2E
1367486,F3,DF,9F,14,77,64,02,2F
1367508,E1,D1,9F,14,77,64,02,2F
1367528,3D,D3,9F,54,77,64,F6,2E
1367546,14,D5,9F,94,77,64,EA,2E
1367556,54,D6,9F,94,77,64,E2,2E
1367566,0C,D7,9F,D4,77,64,EA,2E
1367575,BC,D8,9F,14,78,64,E8,2E
1367585,7F,D9,9F,54,78,64,F2,2E
1367595,BF,DA,9F,94,78,64,E6,2E
1367615,32,DC,9F,D4,78,64,DC,2E
1367625,17,DD,BF,14,79,64,E0,2E
1367636,AA,DE,BF,14,79,64,D0,2E
1367646,18,DF,BF,54,79,64,D0,2E
1367656,70,D0,BF,54,79,64,D0,2E
1367665,21,D1,BF,94,79,64,DA,2E
1367676,BD,D2,BF,94,79,64,D2,2E
1367686,6F,D3,BF,D4,79,64,D2,2E
1367696,53,D4,BF,D4,79,64,CA,2E
1367705,1D,D5,BF,D4,79,64,CC,2E
1367716,B2,D6,BF,14,7A,64,CC,2E
1367726,CB,D7,BF,14,7A,64,C6,2E
1367747,F7,D9,BF,14,7A,64,CC,2E
1367768,D6,DB,BF,54,7A,64,B4,2E
1367785,E3,DD,BF,54,7A,64,B0,2E
1367795,B1,DE,BF,54,7A,64,A0,2E
1367816,0D,D0,BF,94,7A,64,A2,2E
1367825,8B,D1,BF,94,7A,64,B0,2E
1367835,67,D2,BF,94,7A,64,B0,2E
1367846,AC,D3,BF,94,7A,64,B6,2E
1367856,1C,D4,BF,94,7A,64,B4,2E
1367866,4B,D5,BF,D4,7A,64,B4,2E
1367876,F8,D6,BF,D4,7A,64,9E,2E
1367885,A5,D7,BF,D4,7A,64,92,2E
1367896,BF,D8,BF,D4,7A,64,96,2E
1367905,DE,D9,BF,D4,7A,64,A4,2E
1367928,CF,DB,BF,D4,7A,64,8E,2E
1367945,4E,DD,BF,D4,7A,64,94,2E
1367955,1C,DE,BF,D4,7A,64,84,2E
1367966,79,DF,BF,14,7B,64,84,2E
1367976,45,D0,BF,14,7B,64,8A,2E
1367996,A3,D2,BF,14,7B,64,82,2E
1368006,37,D3,BF,14,7B,64,7E,2E
1368015,F7,D4,BF,14,7B,64,74,2E
1368025,D5,D5,BF,14,7B,64,78,2E
1368035,3D,D6,BF,14,7B,64,6C,2E
1368046,60,D7,BF,14,7B,64,60,2E
1368056,5E,D8,BF,14,7B,64,62,2E
1368077,CC,DA,BF,14,7B,64,88,2E
1368098,6A,DC,BF,54,7B,64,84,2E
1368115,04,DE,BF,54,7B,64,66,2E
1368125,08,DF,BF,54,7B,64,4C,2E
1368136,57,D0,BF,94,7B,64,44,2E
1368145,85,D1,BF,94,7B,64,58,2E
1368155,16,D2,BF,94,7B,64,60,2E
1368166,E5,D3,BF,94,7B,64,62,2E
1368188,AA,D5,BF,D4,7B,64,7C,2E
1368206,45,D7,DF,D4,7B,64,70,2E
1368216,91,D8,DF,14,7C,64,5A,2E
1368226,A4,D9,DF,14,7C,64,66,2E
1368236,DF,DA,DF,14,7C,64,60,2E
1368246,F7,DB,DF,54,7C,64,74,2E
1368256,D1,DC,DF,54,7C,64,70,2E
1368278,8C,DE,DF,94,7C,64,5E,2E
1368298,90,D0,DF,D4,7C,64,2A,2E
1368315,EC,D2,DF,14,7D,64,2A,2E
1368325,E6,D3,DF,54,7D,64,3E,2E
1368336,E0,D4,DF,54,7D,64,40,2E
1368346,99,D5,DF,94,7D,64,4E,2E
1368356,E1,D6,DF,94,7D,64,42,2E
1368377,50,D8,DF,14,7E,64,44,2E
1368398,DF,DA,DF,54,7E,64,6C,2E
1368416,E5,DC,FF,94,7E,64,3A,2E
1368426,F4,DD,FF,94,7E,64,58,2E
1368435,C4,DE,1F,D5,7E,64,66,2E
1368445,6F,DF,1F,D5,7E,64,60,2E
1368456,AA,D0,1F,15,7F,64,5C,2E
1368466,44,D1,1F,15,7F,64,80,2E
1368476,F2,D2,1F,55,7F,64,7E,2E
1368486,6D,D3,1F,55,7F,64,76,2E
1368496,CA,D4,1F,55,7F,64,82,2E
1368505,80,D5,3F,55,7F,64,AC,2E
1368516,5F,D6,3F,95,7F,64,B0,2E
1368526,ED,D7,3F,95,7F,64,9C,2E
1368535,B0,D8,3F,95,7F,64,A4,2E
1368545,50,D9,3F,95,7F,64,DE,2E
1368556,67,DA,5F,D5,7F,64,FA,2E
1368566,FC,DB,5F,D5,7F,64,10,2F
1368588,9F,DD,5F,D5,7F,64,FE,2E
1368608,AF,DF,9F,D5,7F,64,1C,2F
1368626,13,D1,9F,15,80,64,22,2F
1368636,46,D2,9F,15,80,64,E8,2E
1368646,8A,D3,9F,55,80,64,88,2E
1368666,AE,D5,7F,95,80,64,1C,2E
1368676,7D,D6,7F,95,80,64,FA,2D
1368686,88,D7,7F,95,80,64,EA,2D
1368695,1B,D8,7F,D5,80,64,F0,2D
1368705,00,D9,3F,D5,80,64,F8,2D
1368716,7B,DA,3F,D5,80,64,FE,2D
1368726,C5,DB,3F,D5,80,64,00,2E
1368735,DE,DC,3F,15,81,64,20,2E
1368746,97,DD,5F,15,81,64,34,2E
1368756,B7,DE,5F,15,81,64,4E,2E
1368776,B2,D0,5F,15,81,64,3C,2E
1368785,E9,D1,5F,55,81,64,3E,2E
1368796,AD,D2,5F,55,81,64,22,2E
1368806,D9,D3,7F,55,81,64,22,2E
1368816,51,D4,7F,55,81,64,24,2E
1368825,C7,D5,7F,55,81,64,36,2E
1368835,2D,D6,7F,55,81,64,40,2E
1368846,47,D7,7F,95,81,64,44,2E
1368856,65,D8,7F,95,81,64,44,2E
1368866,BD,D9,7F,95,81,64,3A,2E
1368875,B6,DA,7F,95,81,64,34,2E
1368886,A3,DB,7F,95,81,64,20,2E
1368895,7D,DC,5F,95,81,64,1E,2E
1368905,8A,DD,7F,95,81,64,26,2E
1368915,C1,DE,7F,D5,81,64,30,2E
1368926,52,DF,7F,D5,81,64,32,2E
1368946,08,D1,7F,D5,81,64,3E,2E
1368955,DC,D2,7F,D5,81,64,3A,2E
1368966,5F,D3,7F,D5,81,64,30,2E
1368976,47,D4,7F,D5,81,64,2E,2E
1368986,85,D5,7F,D5,81,64,32,2E
1368995,8D,D6,7F,D5,81,64,36,2E
1369005,3F,D7,7F,15,82,64,32,2E
1369016,1D,D8,7F,15,82,64,32,2E
1369026,4B,D9,7F,15,82,64,34,2E
1369035,08,DA,7F,15,82,64,36,2E
1369046,55,DB,7F,15,82,64,2E,2E
1369056,57,DC,7F,15,82,64,2C,2E
1369066,EC,DD,7F,15,82,64,30,2E
1369088,D1,DF,7F,15,82,64,30,2E
1369108,57,D1,9F,15,82,64,36,2E
1369125,A8,D3,9F,15,82,64,24,2E
1369136,3C,D4,9F,15,82,64,20,2E
1369145,08,D5,9F,55,82,64,1A,2E
1369156,63,D6,9F,55,82,64,24,2E
1369166,22,D7,9F,55,82,64,2A,2E
1369176,00,D8,9F,55,82,64,2A,2E
1369186,C6,D9,9F,55,82,64,34,2E
1369195,5F,DA,9F,55,82,64,40,2E
1369205,24,DB,9F,55,82,64,3C,2E
1369227,59,DD,9F,55,82,64,34,2E
1369248,F4,DF,9F,55,82,64,2C,2E
1369265,52,D1,9F,55,82,64,32,2E
1369288,4D,D3,9F,55,82,64,30,2E
1369305,10,D5,BF,55,82,64,30,2E
1369315,18,D6,BF,55,82,64,34,2E
1369325,11,D7,BF,55,82,64,36,2E
1369345,15,D9,BF,55,82,64,38,2E
1369355,6E,DA,BF,55,82,64,3E,2E
1369365,BF,DB,BF,55,82,64,3C,2E
1369375,E9,DC,BF,55,82,64,30,2E
1369397,A7,DE,BF,95,82,64,2C,2E
1369417,40,D0,BF,95,82,64,2C,2E
1369437,46,D2,BF,95,82,64,34,2E
1369458,95,D4,BF,95,82,64,2C,2E
1369475,EB,D6,BF,95,82,64,2A,2E
1369485,6E,D7,BF,95,82,64,32,2E
1369495,50,D8,BF,95,82,64,30,2E
1369505,52,D9,BF,95,82,64,38,2E
1369515,01,DA,DF,95,82,64,40,2E
1369525,D5,DB,DF,D5,82,64,46,2E
1369536,59,DC,DF,D5,82,64,3C,2E
1369555,B0,DE,DF,D5,82,64,30,2E
1369565,D5,DF,DF,15,83,64,30,2E
1369576,BD,D0,DF,15,83,64,30,2E
1369585,FF,D1,DF,15,83,64,34,2E
1369595,D5,D2,DF,15,83,64,40,2E
1369605,D1,D3,FF,15,83,64,48,2E
1369615,2C,D4,FF,55,83,64,42,2E
1369625,C8,D5,FF,55,83,64,3A,2E
1369635,C0,D6,FF,55,83,64,3E,2E
1369645,D5,D7,FF,55,83,64,3E,2E
1369655,88,D8,FF,95,83,64,3A,2E
1369666,AE,D9,FF,95,83,64,34,2E
1369675,81,DA,FF,95,83,64,3C,2E
1369685,DE,DB,FF,95,83,64,46,2E
1369707,58,DD,FF,D5,83,64,3A,2E
1369727,EB,DF,FF,D5,83,64,42,2E
1369745,90,D1,FF,15,84,64,40,2E
1369755,58,D2,FF,15,84,64,46,2E
1369765,DB,D3,FF,15,84,64,4C,2E
1369775,53,D4,FF,15,84,64,4A,2E
1369785,1D,D5,FF,15,84,64,4C,2E
1369796,5D,D6,FF,15,84,64,44,2E
1369805,49,D7,1F,56,84,64,4C,2E
1369827,69,D9,1F,56,84,64,44,2E
1369847,23,DB,1F,56,84,64,50,2E
1369867,2E,DD,1F,56,84,64,50,2E
1369888,48,DF,1F,96,84,64,52,2E
1369905,9E,D1,1F,96,84,64,44,2E
1369915,26,D2,1F,96,84,64,4A,2E
1369925,7D,D3,1F,96,84,64,54,2E
1369936,99,D4,1F,96,84,64,58,2E
1369955,97,D6,1F,96,84,64,56,2E
1369966,BA,D7,1F,96,84,64,52,2E
1369976,08,D8,1F,96,84,64,4A,2E
1369985,7A,D9,1F,96,84,64,4A,2E
1369995,20,DA,1F,D6,84,64,4E,2E
1370006,B2,DB,3F,D6,84,64,58,2E
1370015,50,DC,3F,D6,84,64,4A,2E
1370025,D3,DD,3F,D6,84,64,52,2E
1370035,45,DE,3F,D6,84,64,54,2E
1370045,CA,DF,3F,D6,84,64,54,2E
1370056,A2,D0,3F,D6,84,64,54,2E
1370065,48,D1,3F,D6,84,64,4C,2E
1370075,34,D2,3F,D6,84,64,54,2E
1370085,93,D3,3F,D6,84,64,58,2E
1370095,23,D4,3F,D6,84,64,5A,2E
1370105,0E,D5,3F,D6,84,64,66,2E
1370126,2B,D7,3F,D6,84,64,66,2E
1370136,4E,D8,3F,D6,84,64,5A,2E
1370145,74,D9,3F,D6,84,64,56,2E
1370155,2B,DA,3F,D6,84,64,56,2E
1370166,AE,DB,3F,D6,84,64,5A,2E
1370175,B0,DC,3F,D6,84,64,5A,2E
1370195,3A,DE,3F,D6,84,64,6C,2E
1370205,47,DF,5F,D6,84,64,64,2E
1370215,9E,D0,5F,16,85,64,5A,2E
1370226,E4,D1,5F,16,85,64,5A,2E
1370248,BC,D3,5F,16,85,64,64,2E
1370266,A2,D5,5F,16,85,64,70,2E
1370275,8E,D6,5F,16,85,64,72,2E
1370285,9B,D7,5F,16,85,64,72,2E
1370305,1C,D9,5F,16,85,64,56,2E
1370315,5F,DA,5F,16,85,64,54,2E
1370325,DA,DB,5F,16,85,64,58,2E
1370335,D8,DC,5F,16,85,64,5A,2E
1370345,A8,DD,5F,16,85,64,60,2E
1370356,6A,DE,5F,16,85,64,68,2E
1370365,DD,DF,5F,16,85,64,6C,2E
1370375,8D,D0,5F,16,85,64,68,2E
1370385,E4,D1,5F,16,85,64,5A,2E
1370395,2C,D2,5F,16,85,64,5C,2E
1370405,98,D3,5F,16,85,64,62,2E
1370427,16,D5,5F,16,85,64,6E,2E
1370445,CA,D7,5F,56,85,64,78,2E
1370455,27,D8,7F,56,85,64,76,2E
