time,b0,b1,b2,b3,b4,b5,b6,b7
231557,B0,D6,5F,53,8C,64,92,20
231567,D5,D7,5F,53,8C,64,9A,20
231577,A3,D8,5F,53,8C,64,94,20
231587,DE,D9,5F,53,8C,64,A4,20
231597,45,DA,5F,53,8C,64,B2,20
231606,6A,DB,5F,53,8C,64,C0,20
231617,F8,DC,5F,53,8C,64,DA,20
231627,88,DD,5F,53,8C,64,E0,20
231637,72,DE,5F,53,8C,64,EC,20
231647,39,DF,5F,53,8C,64,FA,20
231657,6F,D0,BF,53,8C,64,4,21
231677,51,D2,BF,53,8C,64,18,21
231687,42,D3,BF,53,8C,64,0A,21
231697,7E,D4,BF,53,8C,64,12,21
231706,9D,D5,FF,53,8C,64,0A,21
231717,A6,D6,DF,53,8C,64,12,21
231727,7C,D7,FF,53,8C,64,1C,21
231737,3D,D8,FF,53,8C,64,26,21
231746,1B,D9,FF,53,8C,64,28,21
231757,80,DA,FF,53,8C,64,3E,21
231766,97,DB,FF,53,8C,64,48,21
231777,21,DC,FF,53,8C,64,54,21
231786,69,DD,FF,53,8C,64,6A,21
231796,4B,DE,FF,53,8C,64,72,21
231807,BF,DF,1F,54,8C,64,7E,21
231817,88,D0,1F,54,8C,64,84,21
231827,82,D1,1F,54,8C,64,8C,21
231837,56,D2,1F,54,8C,64,88,21
231846,35,D3,1F,54,8C,64,92,21
231857,58,D4,5F,54,8C,64,86,21
231867,EA,D5,5F,54,8C,64,92,21
231877,DA,D6,5F,54,8C,64,92,21
231886,9B,D7,5F,54,8C,64,9C,21
231897,B6,D8,5F,54,8C,64,AC,21
231907,6C,D9,5F,54,8C,64,B0,21
231917,0B,DA,5F,54,8C,64,B4,21
231927,70,DB,5F,54,8C,64,C8,21
231937,AA,DC,5F,54,8C,64,DE,21
231947,3A,DD,5F,54,8C,64,F4,21
231957,0C,DE,7F,54,8C,64,0,22
231966,A7,DF,7F,54,8C,64,6,22
231977,2F,D0,7F,54,8C,64,16,22
231987,E5,D1,9F,54,8C,64,16,22
231996,65,D2,9F,54,8C,64,1C,22
232007,A4,D3,DF,54,8C,64,28,22
232017,64,D4,DF,54,8C,64,22,22
232027,6D,D5,DF,54,8C,64,18,22
232037,3E,D6,DF,54,8C,64,22,22
232057,FE,D8,FF,54,8C,64,28,22
232067,90,D9,FF,54,8C,64,2A,22
232077,CF,DA,FF,54,8C,64,2A,22
232086,C6,DB,FF,54,8C,64,3C,22
232097,4A,DC,FF,54,8C,64,46,22
232106,D5,DD,FF,54,8C,64,5C,22
232117,E4,DE,FF,54,8C,64,76,22
232126,7,DF,FF,54,8C,64,7C,22
232127,7,DF,FF,54,8C,64,7C,22
232137,8,D0,FF,54,8C,64,82,22
232147,E2,D1,FF,54,8C,64,9A,22
232157,0E,D2,3F,55,8C,64,A2,22
232166,D9,D3,3F,55,8C,64,A6,22
232177,69,D4,3F,55,8C,64,A4,22
232188,1F,D5,3F,95,8C,64,9A,22
232197,17,D6,3F,95,8C,64,9E,22
232206,9C,D7,5F,95,8C,64,9C,22
232217,A2,D8,5F,95,8C,64,9E,22
232226,DF,D9,5F,95,8C,64,AE,22
232236,80,DA,5F,95,8C,64,AE,22
232247,F9,DB,5F,95,8C,64,B0,22
232257,97,DC,5F,95,8C,64,B8,22
232267,16,DD,5F,95,8C,64,C2,22
232277,10,DE,5F,95,8C,64,DC,22
232287,B4,DF,5F,95,8C,64,EA,22
232297,68,D0,5F,95,8C,64,F4,22
232307,1B,D1,7F,95,8C,64,8,23
232317,F7,D2,7F,95,8C,64,8,23
232327,B0,D3,7F,95,8C,64,14,23
232337,54,D4,7F,95,8C,64,18,23
232347,8A,D5,7F,95,8C,64,6,23
232357,49,D6,BF,95,8C,64,12,23
232367,5C,D7,BF,95,8C,64,12,23
232376,6D,D8,BF,95,8C,64,20,23
232387,4B,D9,BF,95,8C,64,2E,23
232397,CC,DA,BF,95,8C,64,3A,23
232406,B7,DB,BF,95,8C,64,46,23
232418,1D,DC,BF,95,8C,64,58,23
232429,1D,DC,BF,95,8C,64,58,23
232437,60,DE,BF,95,8C,64,88,23
232447,F6,DF,BF,D5,8C,64,8E,23
232457,EF,D0,1F,D6,8C,64,88,23
232467,75,D1,1F,D6,8C,64,98,23
232477,E9,D2,1F,D6,8C,64,90,23
232487,4E,D3,1F,D6,8C,64,9C,23
232497,C6,D4,1F,D6,8C,64,9A,23
232507,F3,D5,3F,D6,8C,64,8C,23
232517,77,D6,3F,D6,8C,64,92,23
232526,7E,D7,3F,D6,8C,64,90,23
232537,64,D8,3F,D6,8C,64,94,23
232547,19,D9,3F,D6,8C,64,A4,23
232556,62,DA,3F,D6,8C,64,A2,23
232566,E7,DB,3F,D6,8C,64,AE,23
232577,B3,DC,3F,D6,8C,64,C0,23
232587,5C,DD,3F,D6,8C,64,D2,23
232597,1D,DE,3F,D6,8C,64,F0,23
232606,7C,DF,5F,D6,8C,64,FA,23
232618,FA,D0,5F,D6,8C,64,8,24
232627,DE,D1,5F,16,8D,64,16,24
232637,FC,D2,5F,D6,8C,64,10,24
232647,B1,D3,5F,16,8D,64,1C,24
232657,CA,D4,9F,16,8D,64,0E,24
232667,4E,D5,9F,16,8D,64,FC,23
232687,D8,D6,9F,16,8D,64,2,24
232697,13,D8,9F,16,8D,64,10,24
232707,7D,D9,9F,16,8D,64,12,24
232717,2D,DA,9F,16,8D,64,22,24
232727,48,DB,9F,16,8D,64,3E,24
232737,D8,DC,9F,16,8D,64,46,24
232747,38,DD,9F,16,8D,64,64,24
232757,D5,DE,BF,16,8D,64,72,24
232766,0E,DF,BF,16,8D,64,7C,24
232777,6D,D0,BF,16,8D,64,88,24
232786,7B,D1,BF,16,8D,64,82,24
232797,B3,D2,BF,16,8D,64,84,24
232806,61,D3,FF,16,8D,64,82,24
232817,DA,D4,FF,16,8D,64,74,24
232827,20,D5,FF,16,8D,64,6C,24
232836,60,D6,FF,16,8D,64,64,24
232846,69,D7,FF,16,8D,64,66,24
232857,AB,D8,FF,16,8D,64,76,24
232866,C5,D9,FF,16,8D,64,74,24
232877,B5,DA,FF,16,8D,64,86,24
232887,98,DB,FF,16,8D,64,96,24
232897,C1,DC,FF,16,8D,64,AA,24
232907,BC,DD,FF,16,8D,64,C2,24
232917,62,DE,FF,16,8D,64,C8,24
232927,30,DF,FF,56,8D,64,D8,24
232937,27,D0,FF,56,8D,64,E0,24
232947,65,D1,FF,56,8D,64,E4,24
232957,9A,D2,3F,57,8D,64,EE,24
232967,51,D3,3F,57,8D,64,E8,24
232977,E1,D4,3F,57,8D,64,EA,24
232987,7,D5,3F,57,8D,64,F0,24
232997,37,D6,3F,57,8D,64,F0,24
233006,94,D7,3F,57,8D,64,0A,25
233017,8E,D8,3F,57,8D,64,0E,25
233027,38,D9,3F,57,8D,64,18,25
233037,4C,DA,3F,57,8D,64,2E,25
233046,59,DB,3F,57,8D,64,3A,25
233066,EC,DD,5F,57,8D,64,5C,25
233077,42,DE,5F,57,8D,64,5E,25
233087,F5,DF,5F,97,8D,64,66,25
233097,E2,D0,5F,97,8D,64,5E,25
233107,CC,D1,9F,97,8D,64,66,25
233117,2F,D2,9F,97,8D,64,56,25
233127,50,D3,9F,97,8D,64,4E,25
233137,0,D4,9F,97,8D,64,5C,25
233146,52,D5,9F,97,8D,64,58,25
233157,FD,D6,9F,97,8D,64,70,25
233166,D0,D7,9F,97,8D,64,74,25
233177,A6,D8,9F,97,8D,64,7A,25
233188,DF,D9,9F,97,8D,64,8E,25
233197,28,DA,9F,97,8D,64,92,25
233207,F6,DB,9F,97,8D,64,A0,25
233217,CC,DC,9F,97,8D,64,A6,25
233227,E7,DD,9F,97,8D,64,A2,25
233237,1D,DE,9F,97,8D,64,AE,25
233246,FE,DF,9F,97,8D,64,A4,25
233257,45,D0,BF,97,8D,64,A8,25
233267,6B,D1,BF,97,8D,64,A6,25
233277,E4,D2,BF,97,8D,64,9C,25
233286,AC,D3,BF,97,8D,64,B0,25
233297,8C,D4,BF,97,8D,64,AA,25
233307,E4,D5,BF,97,8D,64,C8,25
233317,80,D6,BF,97,8D,64,C6,25
233326,DD,D7,BF,97,8D,64,CA,25
233337,1F,D8,BF,97,8D,64,DA,25
233347,0E,D9,BF,97,8D,64,E0,25
233357,B1,DA,BF,97,8D,64,F0,25
233366,7C,DB,BF,97,8D,64,F0,25
233377,4D,DC,DF,D7,8D,64,E8,25
233387,D9,DD,BF,97,8D,64,EC,25
233397,BD,DE,DF,97,8D,64,E2,25
233406,42,DF,DF,97,8D,64,EA,25
233417,62,D0,DF,97,8D,64,E6,25
233437,6D,D1,DF,D7,8D,64,EA,25
233446,D9,D3,DF,D7,8D,64,2,26
233457,DD,D4,DF,D7,8D,64,1E,26
233467,34,D5,DF,D7,8D,64,34,26
233477,FA,D6,DF,D7,8D,64,44,26
233487,54,D7,DF,D7,8D,64,6A,26
233497,FA,D8,DF,D7,8D,64,70,26
233506,81,D9,1F,D8,8D,64,8A,26
233516,B2,DA,1F,D8,8D,64,80,26
233526,5B,DB,1F,D8,8D,64,86,26
233537,11,DC,1F,D8,8D,64,88,26
233546,9,DD,1F,D8,8D,64,7C,26
233556,E4,DE,1F,D8,8D,64,86,26
233566,60,DF,1F,D8,8D,64,72,26
233577,2C,D0,1F,D8,8D,64,74,26
233587,56,D1,1F,D8,8D,64,74,26
233597,F2,D2,1F,D8,8D,64,78,26
233606,BE,D3,1F,D8,8D,64,90,26
233617,36,D4,1F,D8,8D,64,96,26
233627,1B,D5,1F,D8,8D,64,AA,26
233637,D7,D6,1F,D8,8D,64,B8,26
233646,9,D7,1F,18,8E,64,B6,26
233656,76,D8,3F,18,8E,64,C2,26
233657,76,D8,3F,18,8E,64,C2,26
233666,C2,D9,3F,18,8E,64,B6,26
233667,C2,D9,3F,18,8E,64,B6,26
233676,ED,DA,3F,18,8E,64,BE,26
233677,ED,DA,3F,18,8E,64,BE,26
233686,F8,DB,3F,18,8E,64,AA,26
233707,E9,DD,3F,18,8E,64,A8,26
233717,2B,DE,3F,18,8E,64,A0,26
233727,44,DF,3F,18,8E,64,B0,26
233737,84,D0,3F,18,8E,64,AC,26
233747,B4,D1,3F,18,8E,64,C2,26
233757,10,D2,3F,18,8E,64,CE,26
233767,57,D3,3F,18,8E,64,D2,26
233777,98,D4,3F,18,8E,64,E8,26
233787,F2,D5,3F,18,8E,64,E8,26
233797,3E,D6,3F,18,8E,64,FA,26
233806,A9,D7,5F,18,8E,64,FA,26
233816,C3,D8,5F,18,8E,64,F6,26
233826,53,D9,5F,18,8E,64,2,27
233836,A6,DA,5F,18,8E,64,FA,26
233846,3D,DB,5F,18,8E,64,10,27
233857,23,DC,5F,18,8E,64,10,27
233866,14,DD,5F,18,8E,64,16,27
233877,8D,DE,5F,18,8E,64,20,27
233886,7D,DF,5F,18,8E,64,18,27
233897,6,D0,5F,18,8E,64,2A,27
233906,57,D1,5F,18,8E,64,1C,27
233917,E0,D2,5F,18,8E,64,22,27
233926,38,D3,5F,18,8E,64,16,27
233936,E4,D4,5F,18,8E,64,1E,27
233947,FE,D5,5F,18,8E,64,16,27
233956,42,D6,5F,18,8E,64,0C,27
233967,DB,D7,5F,18,8E,64,16,27
233977,51,D8,5F,18,8E,64,0A,27
233987,B3,D9,5F,18,8E,64,12,27
233997,58,DA,5F,18,8E,64,0C,27
234006,3F,DB,5F,18,8E,64,F4,26
234017,F7,DC,3F,18,8E,64,FA,26
234027,4,DD,3F,18,8E,64,EA,26
234037,4A,DE,3F,18,8E,64,F8,26
234046,37,DF,5F,18,8E,64,F0,26
234057,F2,D0,1F,18,8E,64,EE,26
234076,EE,D2,3F,18,8E,64,BE,26
234077,37,D1,3F,18,8E,64,E8,26
234086,2B,D3,1F,18,8E,64,F0,25
234097,E9,D4,FF,D7,8D,64,30,25
234106,B1,D5,DF,97,8D,64,6A,24
234117,C6,D6,BF,97,8D,64,AE,23
234126,D9,D7,9F,17,8D,64,4A,23
234127,D9,D7,9F,17,8D,64,4A,23
234138,7A,D8,9F,17,8D,64,84,22
234147,24,D9,9F,17,8D,64,80,21
234156,88,DA,FF,D5,8C,64,F6,20
234166,74,DB,FF,D5,8C,64,64,20
234176,33,DC,DF,D5,8C,64,E2,1F
234187,6,DD,BF,95,8C,64,6C,1F
234197,1C,DE,BF,95,8C,64,F6,1E
234207,88,DF,BF,D4,8C,64,9C,1E
234217,3E,D0,BF,D4,8C,64,2E,1E
234227,FD,D1,9F,94,8C,64,DA,1D
234236,91,D2,7F,D4,8C,64,88,1D
234246,C5,D3,5F,D4,8C,64,4A,1D
234258,84,D4,9F,D3,8C,64,14,1D
234266,E6,D5,9F,13,8D,64,E0,1C
234277,BD,D6,9F,13,89,64,A8,1C
234286,71,D7,7F,13,8D,64,82,1C
234297,3F,D8,5F,13,8D,64,64,1C
234306,9F,D9,1F,13,8D,64,42,1C
234317,70,DA,FF,12,8D,64,4C,1C
234326,6,DB,FF,12,8D,64,62,1C
234337,90,DC,1F,13,8D,64,68,1C
234346,47,DD,1F,13,8D,64,7E,1C
234356,DE,DE,FF,13,8D,64,92,1C
234366,3D,DF,FF,13,8D,64,98,1C
234377,2A,D0,FF,13,8D,64,A0,1C
234387,20,D1,FF,13,8D,64,A8,1C
234397,84,D2,FF,13,8D,64,A4,1C
234406,65,D3,9F,14,8D,64,94,1C
234416,79,D4,7F,14,8D,64,94,1C
234427,48,D5,7F,94,8C,64,8E,1C
234437,1B,D6,7F,D4,8B,64,84,1C
234457,78,D8,7F,D4,88,64,9E,1C
234466,37,D9,7F,94,88,64,9E,1C
234477,62,DA,7F,14,88,64,96,1C
234487,19,DB,7F,D4,87,64,92,1C
234497,AA,DC,7F,94,87,64,8A,1C
234507,7,DD,BF,13,87,64,80,1C
234516,54,DE,BF,D3,86,64,74,1C
234526,DB,DF,BF,D3,86,64,74,1C
234536,B6,D0,BF,93,86,64,70,1C
234547,23,D1,BF,53,86,64,6C,1C
234556,63,D2,3F,13,86,64,84,1C
234566,D3,D3,3F,13,86,64,7E,1C
234576,CF,D4,3F,D3,85,64,8C,1C
234587,59,D5,3F,D3,85,64,9E,1C
234596,47,D6,3F,93,85,64,AC,1C
234606,26,D7,1F,53,85,64,B0,1C
234616,50,D8,1F,53,85,64,BE,1C
234627,6F,D9,1F,13,85,64,B6,1C
234636,81,DA,1F,D3,84,64,88,1C
234646,63,DB,1F,D3,84,64,7A,1C
234656,A0,DC,1F,93,84,64,6A,1C
234667,97,DD,1F,93,84,64,6C,1C
234676,BA,DE,1F,53,84,64,78,1C
234677,BA,DE,1F,53,84,64,78,1C
234687,E3,DF,1F,13,84,64,9C,1C
234696,DA,D0,1F,D3,83,64,9A,1C
234707,27,D1,FF,D2,83,64,A0,1C
234717,0A,D2,FF,92,83,64,B2,1C
234727,30,D3,FF,52,83,64,C8,1C
234738,80,D4,FF,52,83,64,CA,1C
234746,5B,D5,FF,12,83,64,D0,1C
234758,A4,D6,5F,D3,82,64,C4,1C
234766,84,D7,5F,D3,82,64,92,1C
234777,7E,D8,5F,D3,82,64,86,1C
234787,4A,D9,5F,93,82,64,7A,1C
234797,6A,DA,5F,53,82,64,7E,1C
234806,63,DB,3F,13,82,64,82,1C
234817,B6,DC,3F,13,82,64,A4,1C
234826,27,DD,5F,D3,81,64,8C,1C
234837,C0,DE,5F,93,81,64,42,1C
234846,F5,DF,3F,93,81,64,46,1C
234857,78,D0,7F,53,81,64,68,1C
234867,77,D1,7F,13,81,64,64,1C
234877,20,D2,7F,13,81,64,4A,1C
234887,CA,D3,7F,D3,80,64,6A,1C
234897,6B,D4,7F,D3,80,64,38,1C
234906,D3,D5,7F,93,80,64,18,1C
234917,A0,D6,5F,53,80,64,30,1C
234926,1A,D7,5F,13,80,64,4A,1C
234937,70,D8,5F,13,80,64,46,1C
234946,7B,D9,5F,D3,7F,64,5C,1C
234957,37,DA,DF,93,7F,64,5E,1C
234966,33,DB,DF,93,7F,64,1A,1C
234977,C2,DC,DF,53,7F,64,6,1C
234987,77,DD,BF,53,7F,64,0,1C
234997,E4,DE,BF,13,7F,64,2,1C
235007,EC,DF,BF,D3,7E,64,DA,1B
235017,84,D0,BF,D3,7E,64,DA,1B
235026,2,D1,BF,D3,7E,64,C8,1B
235037,B2,D2,BF,93,7E,64,90,1B
235046,85,D3,9F,93,7E,64,68,1B
235057,81,D4,5F,54,7E,64,54,1B
235066,F6,D5,3F,54,7E,64,7C,1B
235087,77,D7,3F,14,7E,64,F2,1B
235097,C5,D8,5F,14,7E,64,12,1C
235107,2C,D9,7F,D4,7D,64,3A,1C
235117,49,DA,7F,D4,7D,64,5C,1C
235126,53,DB,7F,D4,7D,64,78,1C
235137,17,DC,7F,94,7D,64,86,1C
235146,47,DD,7F,94,7D,64,7E,1C
235157,3,DE,3F,55,7D,64,6C,1C
235166,4C,DF,1F,55,7D,64,52,1C
235177,56,D0,1F,55,7D,64,38,1C
235188,8E,D1,1F,15,7D,64,10,1C
235197,70,D2,1F,15,7D,64,F0,1B
235206,F8,D3,FF,14,7D,64,DA,1B
235217,D2,D4,FF,D4,7C,64,D0,1B
235226,B8,D5,FF,D4,7C,64,D0,1B
235237,C0,D6,FF,D4,7C,64,DC,1B
235246,E7,D7,FF,94,7C,64,EC,1B
235257,5A,D8,3F,95,7C,64,FC,1B
235266,27,D9,5F,55,7C,64,8,1C
235277,40,DA,5F,55,7C,64,0C,1C
235286,B5,DB,5F,55,7C,64,8,1C
235297,2C,DC,5F,15,7C,64,F4,1B
235306,FB,DD,5F,15,7C,64,E2,1B
235317,9E,DE,5F,15,7C,64,C6,1B
235326,0A,DF,5F,D5,7B,64,AE,1B
235337,CB,D0,3F,D5,7B,64,98,1B
235346,75,D1,3F,D5,7B,64,8E,1B
235357,28,D2,3F,95,7B,64,94,1B
235366,E3,D3,3F,95,7B,64,92,1B
235377,23,D4,3F,95,7B,64,98,1B
235387,71,D5,3F,55,7B,64,A0,1B
235397,9,D6,3F,55,7B,64,AC,1B
235407,89,D7,3F,15,7B,64,B0,1B
235416,93,D8,3F,15,7B,64,B4,1B
235427,27,D9,3F,15,7B,64,C0,1B
235437,CB,DA,3F,D5,7A,64,9C,1B
235457,AE,DB,3F,D5,7A,64,80,1B
235467,0A,DD,3F,95,7A,64,5C,1B
235477,F0,DE,3F,95,7A,64,50,1B
235487,CB,DF,3F,95,7A,64,4E,1B
235496,DC,D0,3F,55,7A,64,4A,1B
235507,97,D1,1F,55,7A,64,34,1B
235517,87,D2,1F,55,7A,64,26,1B
235526,6D,D3,1F,15,7A,64,22,1B
235538,95,D4,1F,15,7A,64,2C,1B
235547,3B,D5,1F,15,7A,64,3A,1B
235556,3E,D6,1F,D5,79,64,44,1B
235566,A5,D7,1F,D5,79,64,3C,1B
235577,0B,D8,1F,D5,79,64,26,1B
235587,DB,D9,1F,95,79,64,0E,1B
235597,66,DA,1F,95,79,64,FA,1A
235607,3,DB,1F,95,79,64,E6,1A
235617,1D,DC,1F,55,79,64,DA,1A
235627,46,DD,1F,55,79,64,D6,1A
235637,64,DE,1F,55,79,64,CE,1A
235646,EE,DF,1F,15,79,64,CA,1A
235657,A2,D0,1F,15,79,64,CC,1A
235667,D8,D1,1F,15,79,64,CC,1A
235677,6A,D2,1F,D5,78,64,D2,1A
235687,E9,D3,1F,D5,78,64,D8,1A
235697,78,D4,1F,95,78,64,D8,1A
235706,EE,D5,1F,95,78,64,CA,1A
235717,20,D6,1F,95,78,64,BA,1A
235726,DA,D7,1F,55,78,64,A6,1A
235737,67,D8,1F,55,78,64,8E,1A
235747,C6,D9,1F,55,78,64,6E,1A
235757,AE,DA,1F,55,78,64,5A,1A
235766,9A,DB,1F,15,78,64,4C,1A
235777,F4,DC,1F,15,78,64,44,1A
235787,AF,DD,1F,15,78,64,48,1A
235797,91,DE,1F,15,78,64,52,1A
235806,8A,DF,FF,14,78,64,5A,1A
235817,13,D0,FF,D4,77,64,62,1A
235827,75,D1,FF,D4,77,64,60,1A
235837,99,D2,FF,D4,77,64,60,1A
235847,65,D3,FF,D4,77,64,52,1A
235856,D1,D4,1F,D5,77,64,40,1A
235866,45,D5,1F,D5,77,64,30,1A
235876,BE,D6,1F,D5,77,64,16,1A
235887,24,D7,1F,D5,77,64,FA,19
235897,AB,D8,1F,95,77,64,E2,19
235906,32,D9,FF,94,77,64,D2,19
235916,5E,DA,DF,94,77,64,CE,19
235927,E3,DB,DF,94,77,64,C6,19
235937,FD,DC,DF,94,77,64,C6,19
235947,A6,DD,DF,94,77,64,CA,19
235957,8A,DE,BF,94,77,64,C8,19
235967,3D,DF,BF,94,77,64,CC,19
235977,6D,D0,BF,94,77,64,C8,19
235987,5F,D1,BF,94,77,64,C4,19
235997,19,D2,BF,94,77,64,BA,19
236007,9A,D3,BF,94,77,64,B0,19
236017,4D,D4,9F,94,77,64,A0,19
236027,B8,D5,9F,94,77,64,88,19
236037,CB,D6,9F,94,77,64,70,19
236046,41,D7,9F,94,77,64,58,19
236057,D7,D8,9F,94,77,64,46,19
236066,5B,D9,9F,94,77,64,36,19
236077,90,DA,7F,94,77,64,30,19
236078,90,DA,7F,94,77,64,30,19
236097,67,DC,7F,94,77,64,36,19
236107,18,DD,7F,94,77,64,3C,19
236117,1C,DE,7F,94,77,64,40,19
236126,39,DF,7F,94,77,64,3E,19
236138,75,D0,7F,94,77,64,38,19
236146,A7,D1,7F,94,77,64,24,19
236157,60,D2,7F,94,77,64,12,19
236167,FD,D3,7F,94,77,64,FE,18
236177,C1,D4,7F,94,77,64,E6,18
236187,52,D5,7F,14,77,64,CC,18
236197,EC,D6,7F,14,77,64,B4,18
236207,19,D7,7F,14,77,64,A4,18
236217,28,D8,7F,14,77,64,96,18
236227,CA,D9,7F,14,77,64,8E,18
236237,A6,DA,5F,14,77,64,92,18
236246,1E,DB,1F,14,77,64,98,18
236257,33,DC,FF,13,77,64,98,18
236266,3C,DD,FF,13,77,64,9A,18
236277,3A,DE,3F,14,77,64,98,18
236287,C5,DF,3F,14,77,64,90,18
236297,D3,D0,5F,14,77,64,82,18
236307,18,D1,3F,14,77,64,72,18
236316,3B,D2,DF,13,77,64,60,18
236327,DF,D3,3F,13,77,64,4E,18
236338,BA,D4,BF,52,77,64,34,18
236346,B8,D5,5F,52,77,64,20,18
236356,D7,D6,BF,51,77,64,12,18
236366,49,D7,BF,50,77,64,FE,17
236377,B7,D8,5F,50,77,64,F4,17
236386,5B,D9,3F,50,77,64,F6,17
236396,C9,DA,FF,4F,77,64,FA,17
236406,4,DB,FF,4F,77,64,FA,17
236416,1,DC,FF,4F,77,64,0,18
236426,12,DD,FF,4F,77,64,0,18
236436,9D,DE,1F,50,77,64,FE,17
236446,7E,DF,1F,50,77,64,F4,17
236457,BE,D0,1F,50,77,64,E8,17
236477,0A,D2,DF,4F,77,64,C4,17
236486,15,D3,BF,4F,77,64,AE,17
236496,15,D4,9F,4F,77,64,9A,17
236506,AD,D5,1F,4F,77,64,8A,17
236517,8A,D6,1F,4F,77,64,7C,17
236526,33,D7,FF,4E,77,64,70,17
236537,1A,D8,DF,4E,77,64,68,17
236546,86,D9,BF,4E,77,64,62,17
236557,42,DA,9F,4E,77,64,62,17
236566,C8,DB,9F,4E,77,64,5E,17
236576,D6,DC,9F,4E,77,64,5E,17
236587,FD,DD,9F,4E,77,64,5A,17
236597,7,DE,9F,4E,77,64,56,17
236606,20,DF,9F,4E,77,64,4A,17
236617,1C,D0,9F,4E,77,64,44,17
236626,84,D1,9F,4E,77,64,36,17
236637,24,D2,7F,4E,77,64,24,17
236646,C4,D3,7F,4E,77,64,14,17
236656,A5,D4,5F,4E,77,64,FE,16
236667,5F,D5,5F,4E,77,64,E6,16
236676,79,D6,1F,4E,77,64,D6,16
236687,90,D7,1F,4E,77,64,C4,16
236697,0,D8,FF,4D,77,64,B4,16
236706,65,D9,DF,4D,77,64,AE,16
236716,A4,DA,BF,4D,77,64,AC,16
236737,77,DC,BF,4D,77,64,AC,16
236746,64,DD,BF,4D,77,64,AC,16
236756,A6,DE,BF,4D,77,64,A4,16
236766,72,DF,BF,4D,77,64,9A,16
236776,C2,D0,BF,4D,77,64,8E,16
236787,10,D1,9F,4D,77,64,7E,16
236796,90,D2,9F,4D,77,64,74,16
236806,CB,D3,9F,4D,77,64,6A,16
236816,FC,D4,7F,4D,77,64,5C,16
236827,F1,D5,5F,4D,77,64,4E,16
236837,3F,D6,5F,4D,77,64,3E,16
236846,70,D7,3F,4D,77,64,2A,16
236856,41,D8,3F,4D,77,64,18,16
236866,48,D9,1F,4D,77,64,8,16
236876,D4,DA,FF,4C,77,64,F8,15
236887,CA,DB,DF,4C,77,64,F4,15
236897,F0,DC,DF,4C,77,64,F2,15
236906,59,DD,BF,4C,77,64,F6,15
236916,EB,DE,BF,4C,77,64,F6,15
236926,30,DF,BF,4C,77,64,F8,15
236936,10,D0,BF,4C,77,64,F4,15
236946,DE,D1,BF,4C,77,64,EA,15
236957,5,D2,BF,4C,77,64,DE,15
236966,0A,D3,BF,4C,77,64,CE,15
236976,44,D4,BF,4C,77,64,BC,15
236977,44,D4,BF,4C,77,64,BC,15
236987,55,D5,9F,4C,77,64,AC,15
236996,E2,D6,7F,4C,77,64,98,15
237007,C4,D7,5F,4C,77,64,84,15
237017,9D,D8,5F,4C,77,64,78,15
237027,91,D9,3F,4C,77,64,6A,15
237036,7E,DA,1F,4C,77,64,5C,15
237046,C3,DB,1F,4C,77,64,54,15
237057,62,DC,FF,4B,77,64,4E,15
237066,1,DD,FF,4B,77,64,46,15
237076,28,DE,DF,4B,77,64,46,15
237086,9F,DF,DF,4B,77,64,42,15
237096,EB,D0,DF,4B,77,64,40,15
237110,EB,D0,DF,4B,77,64,40,15
237116,37,D2,DF,4B,77,64,2E,15
237126,0E,D3,BF,4B,77,64,20,15
237136,B1,D4,BF,4B,77,64,12,15
237146,98,D5,9F,4B,77,64,6,15
237156,3A,D6,9F,4B,77,64,FA,14
237166,7F,D7,7F,4B,77,64,EA,14
237177,52,D8,7F,4B,77,64,DA,14
237188,7F,D9,5F,4B,77,64,CC,14
237196,74,DA,5F,4B,77,64,C2,14
237206,C5,DB,3F,4B,77,64,B2,14
237217,D0,DC,1F,4B,77,64,AA,14
237226,F4,DD,1F,4B,77,64,9E,14
237237,CE,DE,FF,4A,77,64,94,14
237246,CD,DF,FF,4A,77,64,8E,14
237257,81,D0,FF,4A,77,64,88,14
237266,EC,D1,FF,4A,77,64,7E,14
237276,24,D2,FF,4A,77,64,78,14
237286,A7,D3,FF,4A,77,64,72,14
237297,1C,D4,DF,4A,77,64,68,14
237306,41,D5,DF,4A,77,64,5C,14
237316,1,D6,DF,4A,77,64,54,14
237326,A0,D7,DF,4A,77,64,4A,14
237337,44,D8,DF,4A,77,64,3E,14
237346,7E,D9,DF,4A,77,64,32,14
237356,2F,DA,BF,4A,77,64,28,14
237366,ED,DB,BF,4A,77,64,18,14
237377,2B,DC,BF,4A,77,64,0C,14
237387,D6,DD,BF,4A,77,64,FE,13
237397,84,DE,BF,4A,77,64,EE,13
237407,4,DF,BF,4A,77,64,DE,13
237417,24,D0,BF,4A,77,64,D2,13
237427,14,D1,BF,4A,77,64,BC,13
237437,5F,D2,BF,8A,77,64,AC,13
237446,5B,D3,9F,8A,77,64,A4,13
237456,CF,D4,9F,8A,77,64,A0,13
237466,FE,D5,9F,8A,77,64,9E,13
237496,AD,D8,9F,8A,77,64,90,13
237506,1B,D9,9F,8A,77,64,86,13
237516,7,DA,9F,8A,77,64,7E,13
237526,A6,DB,9F,8A,77,64,74,13
237537,0C,DC,9F,8A,77,64,6A,13
237546,34,DD,9F,8A,77,64,5C,13
237556,7A,DE,9F,8A,77,64,4E,13
237566,99,DF,9F,8A,77,64,44,13
237577,2B,D0,9F,8A,77,64,32,13
